username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
rsahani001;2019-01-23 21:59;0;0;"Kuota habis hanya bisa mengharap 20 mb gratisan exis besok pagi :))";;;;"1088088860729307137";https://twitter.com/rsahani001/status/1088088860729307137
rsahani001;2019-01-23 08:40;0;0;"Hahah ibu penjual kantin apa guru neh";;;;"1087887704300220417";https://twitter.com/rsahani001/status/1087887704300220417
rsahani001;2019-01-23 08:33;0;0;"Pantesan deh mba nya keliatan muda trnyata masih SD";;;;"1087885949915213824";https://twitter.com/rsahani001/status/1087885949915213824
rsahani001;2019-01-23 08:26;0;0;"Anak rumahan dong";;;;"1087884240790839296";https://twitter.com/rsahani001/status/1087884240790839296
rsahani001;2019-01-23 08:25;0;0;"Mon maap yg nanya emang dimana ya ? Wkwk";;;;"1087883944253517825";https://twitter.com/rsahani001/status/1087883944253517825
rsahani001;2019-01-22 22:00;0;0;"Nunggu tha ke toilet mana tau tha ntar habis mamam ,sesak :(";;;;"1087726661548814336";https://twitter.com/rsahani001/status/1087726661548814336
rsahani001;2019-01-22 21:57;0;0;"Ga nafas liat ILC malam ini. Debat on fire";;;;"1087725962110877701";https://twitter.com/rsahani001/status/1087725962110877701
rsahani001;2019-01-22 21:56;0;0;"Thaa juga g ngerti uni , it's okay ;)";;;;"1087725707663265792";https://twitter.com/rsahani001/status/1087725707663265792
rsahani001;2019-01-22 21:46;1;0;"Dah g sabar tgl 1 ni klo kek gini ,pgn bg0s!p aja rasanya.";;;;"1087723207254253568";https://twitter.com/rsahani001/status/1087723207254253568
rsahani001;2019-01-22 21:42;0;0;"Oo uda ganti gelar dia ya lip";;;;"1087722194061402115";https://twitter.com/rsahani001/status/1087722194061402115
rsahani001;2019-01-22 21:37;0;0;"pic.twitter.com/rRAkXTZ8y0";;;;"1087720897585254401";https://twitter.com/rsahani001/status/1087720897585254401
rsahani001;2019-01-22 21:31;0;0;"The real aquaman";;;;"1087719456321798145";https://twitter.com/rsahani001/status/1087719456321798145
rsahani001;2019-01-22 21:30;0;0;"Yaa jadi mau dimana dong";;;;"1087719095863308290";https://twitter.com/rsahani001/status/1087719095863308290
rsahani001;2019-01-22 21:29;0;0;"Kamu orang kesekian-sekian- sekian yang nanya kenapa kok masih dirumah aja ? .";;;;"1087718965454012416";https://twitter.com/rsahani001/status/1087718965454012416
rsahani001;2019-01-22 21:25;0;0;"Cerita kuda masih berlanjut ternyata ~~~~";;;;"1087717873571823617";https://twitter.com/rsahani001/status/1087717873571823617
rsahani001;2019-01-22 21:24;0;0;"Gpp itu hal yang baik kok beb";;;;"1087717748774293504";https://twitter.com/rsahani001/status/1087717748774293504
rsahani001;2019-01-22 20:25;0;0;"Asik wis nduwe gebetan euy wkwk";;;;"1087702897335259136";https://twitter.com/rsahani001/status/1087702897335259136
rsahani001;2019-01-22 19:06;0;0;"Sini aku turunin";;;;"1087683038140461057";https://twitter.com/rsahani001/status/1087683038140461057
rsahani001;2019-01-22 18:33;0;0;"Pengen ikut superdeal wueheh.";;;;"1087674503688118272";https://twitter.com/rsahani001/status/1087674503688118272
rsahani001;2019-01-22 18:32;1;0;"Idaman bgt emang uni , semangat ngajar terusssss .";;;;"1087674284250587136";https://twitter.com/rsahani001/status/1087674284250587136
rsahani001;2019-01-22 16:07;0;0;"Hahahahahahah";;;;"1087637762486951936";https://twitter.com/rsahani001/status/1087637762486951936
rsahani001;2019-01-22 13:08;0;0;"Bettcull";;;;"1087592827771482117";https://twitter.com/rsahani001/status/1087592827771482117
rsahani001;2019-01-22 12:58;0;0;"HAHAHA Gimana mau putus , dilan nya ogah jalan sama gue ta wkwk";;;;"1087590265810898945";https://twitter.com/rsahani001/status/1087590265810898945
rsahani001;2019-01-22 12:44;0;0;"Jd pengen naik motor sama dilan gue ta .";;;;"1087586827714719745";https://twitter.com/rsahani001/status/1087586827714719745
rsahani001;2019-01-22 12:35;0;0;"Hujan mengundang kemalasan.";;;;"1087584556864102400";https://twitter.com/rsahani001/status/1087584556864102400
