username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
delxonsangadji;2019-01-06 22:11;0;0;"lu ini sebenarnya cwe/cwok sih https:// twitter.com/tanya2rl/statu s/1081920893566083077 …";;;;"1081931328986112001";https://twitter.com/delxonsangadji/status/1081931328986112001
delxonsangadji;2019-01-06 22:10;0;0;"kok ngegas(?)";;;;"1081930965369245696";https://twitter.com/delxonsangadji/status/1081930965369245696
delxonsangadji;2019-01-04 21:22;0;0;"error./";;;;"1081194140983914496";https://twitter.com/delxonsangadji/status/1081194140983914496
delxonsangadji;2019-01-03 13:41;0;0;"ngikutin ah";;;;"1080715675939663872";https://twitter.com/delxonsangadji/status/1080715675939663872
delxonsangadji;2019-01-02 20:05;0;0;"ga tau";;;;"1080450118367641601";https://twitter.com/delxonsangadji/status/1080450118367641601
delxonsangadji;2019-01-02 18:15;0;0;"1 jam? https:// twitter.com/tanya2rl/statu s/1080420987978412032 …";;;;"1080422387273805830";https://twitter.com/delxonsangadji/status/1080422387273805830
delxonsangadji;2019-01-02 17:34;0;0;"masker bro/sis https:// twitter.com/tanya2rl/statu s/1080388284960755712 …";;;;"1080412016332832768";https://twitter.com/delxonsangadji/status/1080412016332832768
delxonsangadji;2018-12-29 18:03;0;0;"anjirr";;;;"1078969742851858433";https://twitter.com/delxonsangadji/status/1078969742851858433
delxonsangadji;2018-12-29 01:53;0;0;"biar gitu, lu juga nonton ye kan?";;;;"1078725589257703427";https://twitter.com/delxonsangadji/status/1078725589257703427
delxonsangadji;2018-12-29 01:43;0;0;"berarti ada something";;;;"1078723153054978048";https://twitter.com/delxonsangadji/status/1078723153054978048
delxonsangadji;2018-12-28 22:46;0;0;"pada nntn D’academyasia 4?";;;;"1078678699292078080";https://twitter.com/delxonsangadji/status/1078678699292078080
delxonsangadji;2018-12-28 22:45;0;3;"1 thn yg lalu :) selamat ulg tahun untuk diriku sendiri pic.twitter.com/5oEXAX7NZH";;;;"1078678434874744832";https://twitter.com/delxonsangadji/status/1078678434874744832
delxonsangadji;2018-12-28 10:46;0;1;"kuy";;;;"1078497476292669440";https://twitter.com/delxonsangadji/status/1078497476292669440
delxonsangadji;2018-12-26 22:11;0;0;"rame bgt malah bang https:// twitter.com/dsuperboy/stat us/1077633531998724097 …";;;;"1077945093548457984";https://twitter.com/delxonsangadji/status/1077945093548457984
delxonsangadji;2018-12-26 22:11;0;0;"aminn https:// twitter.com/SofeaAfendi/st atus/1077337175220314112 …";;;;"1077944947242807296";https://twitter.com/delxonsangadji/status/1077944947242807296
delxonsangadji;2018-12-26 19:52;0;0;"penelitian dari mana tuh(?) https:// twitter.com/WOWFAKTA/statu s/1077909392115195904 …";;;;"1077910035324256258";https://twitter.com/delxonsangadji/status/1077910035324256258
delxonsangadji;2018-12-26 19:34;0;0;"ada yang main askfm g? #numpangnanya #askfm";;;#numpangnanya #askfm;"1077905557116182528";https://twitter.com/delxonsangadji/status/1077905557116182528
delxonsangadji;2018-12-26 19:31;0;0;"usaha warteg apa gmn?";;;;"1077904671463792644";https://twitter.com/delxonsangadji/status/1077904671463792644
delxonsangadji;2018-12-26 19:30;0;5;"when “babi ketemu cumi-cumi” #RECEHKANTWITER #recehkantwiterjilid2 pic.twitter.com/VZTXnrgdqV";;;#RECEHKANTWITER #recehkantwiterjilid2;"1077904445709512704";https://twitter.com/delxonsangadji/status/1077904445709512704
delxonsangadji;2018-12-26 19:27;0;0;"iya moon maap";;;;"1077903844749697024";https://twitter.com/delxonsangadji/status/1077903844749697024
