username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
indriadne;2019-01-21 20:45;0;0;"kayak ngeliat muka zombie pas lagi ngaca";;;;"1087345417019260934";https://twitter.com/indriadne/status/1087345417019260934
indriadne;2019-01-21 17:06;0;0;"kalau ini sih bener banget!!!";;;;"1087290322248294401";https://twitter.com/indriadne/status/1087290322248294401
indriadne;2019-01-21 05:58;0;0;"mauuuuuu";;;;"1087122109237682176";https://twitter.com/indriadne/status/1087122109237682176
indriadne;2019-01-20 18:39;0;1;"Allah baik ngirim mama buat jadi orangtua aku.";;;;"1086951221171150848";https://twitter.com/indriadne/status/1086951221171150848
indriadne;2019-01-20 18:36;0;0;"astaghfirullahaladziim. tolong kuatkan yaallah";;;;"1086950704768401409";https://twitter.com/indriadne/status/1086950704768401409
indriadne;2019-01-19 18:10;0;0;"kepengen mie aceh mulu dah gua. herannn";;;;"1086581612152729600";https://twitter.com/indriadne/status/1086581612152729600
indriadne;2019-01-19 18:09;0;0;"tadi minta pendapat, pas gua kasih pendapat lu bilang pendapat gua ga guna. taeeee!";;;;"1086581354198781952";https://twitter.com/indriadne/status/1086581354198781952
indriadne;2019-01-19 18:07;0;0;"pas kamu ngomongin temen kamu ke aku, aku gapeduli loh sebenernya. toh, akhirnya kalian bakal biasa lagi juga hehe";;;;"1086580963809710080";https://twitter.com/indriadne/status/1086580963809710080
indriadne;2019-01-18 21:53;0;0;"walaupun gue cuman nonton 2 menit tapi nyesel banget gile, 2 menit waktu yang terbuang sia sia. padahal di 2 menit itu gue bisa sikat gigi, push up, roll depan, roll belakang dll.";;;;"1086275488169902081";https://twitter.com/indriadne/status/1086275488169902081
indriadne;2019-01-18 21:36;0;0;"bentar doong alis aku belum rapi nih";;;;"1086271126068588546";https://twitter.com/indriadne/status/1086271126068588546
indriadne;2019-01-18 08:10;0;0;"gue punya 13 temen. 3 temen deket dan selebihnya cuman kenalan doang. ketika mereka lagi asik ngomongin paslon01 dan Paslon02 gue diem aja engga ikut nimbrung. pas giliran mereka bilang mereka pilih 02 semua dan cuman gue yang 01 disitulah sebuah pertemanan diuji";;;;"1086068343973367808";https://twitter.com/indriadne/status/1086068343973367808
indriadne;2019-01-18 07:55;0;0;"yaampun yang ini cakep banget huhuhu";;;;"1086064475566878721";https://twitter.com/indriadne/status/1086064475566878721
indriadne;2019-01-18 07:52;0;0;"Amiiinn semoga segala urusannya lancar dan dipermudah yah kak";;;;"1086063684860792832";https://twitter.com/indriadne/status/1086063684860792832
indriadne;2019-01-18 07:49;0;0;"#01UnggulDebat biasanya yang berkoar koar yang penting paslon sebelah pidatonya engga pake teks kayak paslonO1 itu anak yang baru baru ini nonton debat pilpres kayaknya.";;;#01UnggulDebat;"1086063071544500224";https://twitter.com/indriadne/status/1086063071544500224
indriadne;2019-01-18 07:43;0;0;"bangettttt";;;;"1086061482482098176";https://twitter.com/indriadne/status/1086061482482098176
indriadne;2019-01-18 07:02;0;0;"Pagi pagi udah enek aja liat muka kamu h3h3h3";;;;"1086051115437674496";https://twitter.com/indriadne/status/1086051115437674496
indriadne;2019-01-17 19:53;0;0;"2030 nanti apa aja yah yang akan berubah dan siapa yang bakal pergi. aku sih berharap orang tuaku panjang umur, dan sehat terus. gamau kehilangan pokoknya!";;;;"1085882832734416902";https://twitter.com/indriadne/status/1085882832734416902
indriadne;2019-01-17 12:23;0;0;"disini ayam geprek+nasi 15000 dan itu engga termasuk air. itu murah bangeeettt, bakal jadi pelanggan tetap aku kalau 8500 sekali makan mah";;;;"1085769470679764992";https://twitter.com/indriadne/status/1085769470679764992
indriadne;2019-01-17 12:20;0;0;"lemah akutuh sama cowo berbatik auranya ke luar 99% uwuuuu";;;;"1085768832528994304";https://twitter.com/indriadne/status/1085768832528994304
indriadne;2019-01-17 11:46;0;0;": apaan sih selera musik lu aneh deh! musikmu itu urusanmu. Musikku itu urusanku DAN ELU GABOLEH BACOT! kesel gue lama lama.";;;;"1085760308868657153";https://twitter.com/indriadne/status/1085760308868657153
indriadne;2019-01-17 11:43;0;0;"gimana yah rasanya pelihara kucing? pengen aja gitu tapi gadibolehin sama ortu";;;;"1085759424516354048";https://twitter.com/indriadne/status/1085759424516354048
indriadne;2019-01-17 11:42;0;0;"tiap hari kepengen mie aceh masa. tapi gue inget perut udah mulai menggelambir minta dibawa olahraga";;;;"1085759205426909184";https://twitter.com/indriadne/status/1085759205426909184
indriadne;2019-01-17 11:41;0;0;"sama waktu itu abis dari perpustakaan, pas mau pulangnya bingung tadi lewat kanan apa kiri. Mana buta peta lagi https:// twitter.com/bayu_joo/statu s/1084102128950333440 …";;;;"1085759059087618049";https://twitter.com/indriadne/status/1085759059087618049
indriadne;2019-01-17 11:38;0;0;"anjir! kesel banget gue bacanya https:// twitter.com/dimas_pngstu/s tatus/1084424785432440832 …";;;;"1085758333355585537";https://twitter.com/indriadne/status/1085758333355585537
indriadne;2019-01-17 11:37;0;0;"semenjak kakak suka ngasih uang karena gue jagain anaknya jadi gaberani minta uang lagi ke mama. padahal kalau minta mah pasti dikasih huhuhu";;;;"1085758097870618624";https://twitter.com/indriadne/status/1085758097870618624
indriadne;2019-01-17 11:36;0;0;"gimana pada gamau benci lu. elu nya aja suka ngadu dombain orang. pantes lah orang macem lu kesepian";;;;"1085757773676072960";https://twitter.com/indriadne/status/1085757773676072960
indriadne;2019-01-17 11:35;0;0;"mau tidur tapi bangun lagi tahun 2020";;;;"1085757482914394112";https://twitter.com/indriadne/status/1085757482914394112
indriadne;2019-01-17 11:32;0;0;"2000 3";;;;"1085756715209875456";https://twitter.com/indriadne/status/1085756715209875456
indriadne;2019-01-17 11:31;0;0;"wkwkwkwkwkkwk https:// twitter.com/spesdelune/sta tus/1085358035361423360 …";;;;"1085756450150862848";https://twitter.com/indriadne/status/1085756450150862848
indriadne;2019-01-17 11:29;0;0;"bobby";;;;"1085755857579560961";https://twitter.com/indriadne/status/1085755857579560961
indriadne;2019-01-17 11:18;0;0;"huhuhu padahal ini jajanan wajib kalau ke supermarket";;;;"1085753102764916737";https://twitter.com/indriadne/status/1085753102764916737
indriadne;2019-01-16 15:33;0;0;"aku waktu itu dikompres sama minum teh hangat, rasa sakitnya agak mereda sih menurutku";;;;"1085455076947222529";https://twitter.com/indriadne/status/1085455076947222529
indriadne;2019-01-16 12:57;0;0;""aduh maaf yah. chat kamu tenggelem,"";;;;"1085415773915496448";https://twitter.com/indriadne/status/1085415773915496448
indriadne;2019-01-16 12:55;1;1;"itu karena aku malas gosok baju";;;;"1085415260192952320";https://twitter.com/indriadne/status/1085415260192952320
indriadne;2019-01-16 08:34;0;0;"stress banyak pikiran. aku udah telat 1 bulan lebih nih gara2 banyak pikiran haha";;;;"1085349584455385089";https://twitter.com/indriadne/status/1085349584455385089
indriadne;2019-01-16 08:33;0;0;"yang tetep tabah dan engga ngeluh pas aku dandannya lama :)";;;;"1085349218393321472";https://twitter.com/indriadne/status/1085349218393321472
indriadne;2019-01-15 16:10;0;0;"kan bener. dia berubah, yang ngerasain ternyata bukan cuman gua.";;;;"1085101829703094272";https://twitter.com/indriadne/status/1085101829703094272
indriadne;2019-01-15 15:36;0;0;"Amiin";;;;"1085093397184958464";https://twitter.com/indriadne/status/1085093397184958464
indriadne;2019-01-15 06:43;0;0;"paling tinggi 3. selebihnya gaberani nyoba wong level 3 aja udah keringetan";;;;"1084959282108325888";https://twitter.com/indriadne/status/1084959282108325888
indriadne;2019-01-15 06:23;0;0;"kamar";;;;"1084954121818451968";https://twitter.com/indriadne/status/1084954121818451968
indriadne;2019-01-14 19:26;0;0;"aku biasanya bisa menahan diri. tapi inilah aku sebenarnya. -encounter";;;;"1084788768308060166";https://twitter.com/indriadne/status/1084788768308060166
indriadne;2019-01-13 15:06;0;0;"gapernah dapet dari jaman kapan tau ikut GA";;;;"1084361065058643968";https://twitter.com/indriadne/status/1084361065058643968
indriadne;2019-01-13 14:19;0;0;"johnson pink terbaikkk";;;;"1084349094070341632";https://twitter.com/indriadne/status/1084349094070341632
indriadne;2019-01-13 13:58;0;0;"karyawan pabrik kue. dia yang dulu pernah teriak teriak kalau gue anak mami, Manja dan kecentilan (krn doi dia naksir gue), fitnah gue, ngejelekin gue ke guru2. terus tahun baru kemarin dia dapet nomor wa gue dan nanya kabar gue haha";;;;"1084343870706446341";https://twitter.com/indriadne/status/1084343870706446341
indriadne;2019-01-13 12:46;0;0;"udah nangis. cerita yang di unpublish di wp masa tiba tiba yang baca dan vote nya gaada sama sekali 0 gitu. abis itu nanya ketemen yg udah ahli wp dia juga gak tau. tibatiba tadi balik ke normal lagi, pembaca dan vote gue balik kesemula. Wp error ternyata, ah sebellllllllllllllll";;;;"1084325895219736578";https://twitter.com/indriadne/status/1084325895219736578
indriadne;2019-01-12 20:08;0;0;"temen gue ultah nya banten exo. kane bener dirayain sedunia wkwk";;;;"1084074514391035904";https://twitter.com/indriadne/status/1084074514391035904
indriadne;2019-01-12 19:39;0;0;"pengen berlangganan Netflix tapi apa daya aku misqueen :)";;;;"1084067360762322944";https://twitter.com/indriadne/status/1084067360762322944
indriadne;2019-01-12 19:37;0;0;"MAUUUUU";;;;"1084066719339933696";https://twitter.com/indriadne/status/1084066719339933696
indriadne;2019-01-12 19:36;0;0;"rasanya pengen saliman ke pencipta concealer. jerawat gua yang udah tinggal meledug bisa tertutupi dengan sempurnaa";;;;"1084066622707458049";https://twitter.com/indriadne/status/1084066622707458049
indriadne;2019-01-12 11:38;0;0;"ga bisa berhenti ketawa ini sayaa https:// twitter.com/Ismylife97/sta tus/1083188642233778177 …";;;;"1083946227413045248";https://twitter.com/indriadne/status/1083946227413045248
indriadne;2019-01-11 13:24;0;2;"nyesel banget gue nge klik itu akun";;;;"1083610669453201408";https://twitter.com/indriadne/status/1083610669453201408
indriadne;2019-01-11 13:09;0;1;"gua tuh bingung. gua pergi dari rumah dibilang 'gausah balik lagi aja sekalian.' gantian gua dirumah aja dibilang. 'bukannya main lu sono. enek gua liat muka lu' gua harus gimana atuh? mati aja kaliya";;;;"1083606795912851457";https://twitter.com/indriadne/status/1083606795912851457
indriadne;2019-01-08 20:16;0;0;"apa siiih?";;;;"1082627220814815232";https://twitter.com/indriadne/status/1082627220814815232
indriadne;2019-01-08 20:16;0;1;"idih gembel. seringkali aku mengatai diriku sendiri didepan cermin seperti itu.";;;;"1082627158101479425";https://twitter.com/indriadne/status/1082627158101479425
indriadne;2019-01-08 20:14;0;0;"aku udah mempersiapkan semuanya dari jauh jauh hari, 5 bulan yang lalu. tapi kemudian aku sadar. seniat apapun aku, sematang apapun persiapan aku aku tetap gabakal bisa meraih apa yang aku harap selama ini kalau masih ada nafsu didalamnya.";;;;"1082626568369856514";https://twitter.com/indriadne/status/1082626568369856514
indriadne;2019-01-08 20:11;0;0;"semoga mbak engga dipenjara yaaa";;;;"1082625964247404544";https://twitter.com/indriadne/status/1082625964247404544
indriadne;2019-01-08 17:47;0;0;"story nya latah. itu termasuk private juga tauuuk!";;;;"1082589578609885184";https://twitter.com/indriadne/status/1082589578609885184
indriadne;2019-01-08 17:45;0;0;"Tag aku pleaseee";;;;"1082589116871495681";https://twitter.com/indriadne/status/1082589116871495681
indriadne;2019-01-08 17:39;0;0;"ini emang sakit dek. tapi maaf saya ngakak gaberenti tolooonng https:// twitter.com/jayakabajay/st atus/1082546342751232000 …";;;;"1082587476315713538";https://twitter.com/indriadne/status/1082587476315713538
indriadne;2019-01-07 20:15;0;2;"aku seperti melihat sosok ibuku didalam dirimu mba pengen pelukkkkk";;;;"1082264445970132992";https://twitter.com/indriadne/status/1082264445970132992
indriadne;2019-01-06 00:51;0;0;"GABISA BERENTI KETAWAAA https:// twitter.com/malaikatizroui l/status/1081396180871831553 …";;;;"1081609182078332930";https://twitter.com/indriadne/status/1081609182078332930
indriadne;2019-01-06 00:47;0;0;"ini jam 12.45. kamar gue sebelahan sama kamar mandi, gaada suara apa apa dikamar mandi sumpah. tapi why aku mencium bau kentut?";;;;"1081608236829093894";https://twitter.com/indriadne/status/1081608236829093894
indriadne;2019-01-06 00:45;0;1;"ini yang dari tadi aku pikirin";;;;"1081607723500761088";https://twitter.com/indriadne/status/1081607723500761088
indriadne;2019-01-06 00:42;0;0;"AAAAAA GELIIIII https:// twitter.com/dhafinelka/sta tus/1081144204003139584 …";;;;"1081606972363857920";https://twitter.com/indriadne/status/1081606972363857920
indriadne;2019-01-06 00:28;0;1;"aku mah bingungnya tengah malem doong pic.twitter.com/rCBKqZb357";;;;"1081603473920032768";https://twitter.com/indriadne/status/1081603473920032768
indriadne;2019-01-05 22:07;0;0;"mekasih yah udah disemangatin https:// twitter.com/ikramarki/stat us/1081405968083181569 …";;;;"1081567875146571776";https://twitter.com/indriadne/status/1081567875146571776
indriadne;2019-01-05 22:06;1;4;"cerai mas ceraiiii https:// twitter.com/Sourcherie/sta tus/1081163138119086080 …";;;;"1081567529368051713";https://twitter.com/indriadne/status/1081567529368051713
indriadne;2019-01-04 18:14;0;0;"wish me luck amiin";;;;"1081146958964637701";https://twitter.com/indriadne/status/1081146958964637701
indriadne;2019-01-04 18:04;0;1;"akutuh kalau udah capek banget aja nangis sampe sesegukan. *aku menatap diriku dicermin "dasar lemah. dasar bodoh"";;;;"1081144320365756416";https://twitter.com/indriadne/status/1081144320365756416
indriadne;2019-01-03 05:59;0;0;"aku sabar pas aku minta foto sekali dua kali udah cukup. dia sampe 20kali roll depan roll belakang gak selesai selesai minta difotoin";;;;"1080599426647810048";https://twitter.com/indriadne/status/1080599426647810048
indriadne;2019-01-03 05:51;0;0;"2 tahun susah move on. sekalinya dapet cowo malah ditinggalin mana baru kenal banget. setelah aku selidiki apa yang salah sama aku, oh ternyata aku misqueen";;;;"1080597598380056577";https://twitter.com/indriadne/status/1080597598380056577
indriadne;2018-12-30 09:16;0;0;"Bija dilihat dari tulisannyamah";;;;"1079199406207823874";https://twitter.com/indriadne/status/1079199406207823874
indriadne;2018-12-30 09:04;0;0;"emina. kalau wardah menurut aku rada lengket, bikin ganyaman aja hehe";;;;"1079196525983522816";https://twitter.com/indriadne/status/1079196525983522816
indriadne;2018-12-29 23:52;0;0;"@nadisbila";;@nadisbila;;"1079057680726028288";https://twitter.com/indriadne/status/1079057680726028288
indriadne;2018-12-29 08:37;0;0;"dirt on my boots huhuhu pengen baca lanjutannya bangett";;;;"1078827366984478720";https://twitter.com/indriadne/status/1078827366984478720
indriadne;2018-12-22 23:10;0;0;"blush on+liptint";;;;"1076510298310242304";https://twitter.com/indriadne/status/1076510298310242304
indriadne;2018-12-22 17:53;0;0;"maaf itu yang kalau makan nyecap alias ada suaranya anda buat selera makan saya ilang tau!";;;;"1076430447708491776";https://twitter.com/indriadne/status/1076430447708491776
indriadne;2018-12-21 17:13;0;0;"kalau abis pake ini muka cerah banget. tapi bentar doang cerahnya. terus minyak dimukaku gaterlalu banyak setelah pakai ini.";;;;"1076057954263035907";https://twitter.com/indriadne/status/1076057954263035907
indriadne;2018-12-21 16:28;0;0;"jangan ditanya lah. pasti nya mauu";;;;"1076046729105924097";https://twitter.com/indriadne/status/1076046729105924097
indriadne;2018-12-19 18:05;0;0;"1. aku anaknya mager an";;;;"1075346479114403840";https://twitter.com/indriadne/status/1075346479114403840
indriadne;2018-12-18 13:13;0;0;"udah gue jelek sering dijelek jelekin buruk rupalah gue.";;;;"1074910383075254274";https://twitter.com/indriadne/status/1074910383075254274
indriadne;2018-12-17 00:07;0;0;"dia sadar nggak sih udah bikin anak orang baper";;;;"1074350288771768321";https://twitter.com/indriadne/status/1074350288771768321
indriadne;2018-12-16 22:45;0;0;"@nadisbila";;@nadisbila;;"1074329725114314752";https://twitter.com/indriadne/status/1074329725114314752
indriadne;2018-12-16 22:36;0;0;"wish me luck";;;;"1074327452380348416";https://twitter.com/indriadne/status/1074327452380348416
indriadne;2018-12-16 22:35;0;0;"itu herpes nder pas smp temenku ada yang kayak gitu. dia pake salep yang warnanya putih (lupa namanya apa)";;;;"1074327163887804417";https://twitter.com/indriadne/status/1074327163887804417
indriadne;2018-12-16 22:31;0;0;"alergi dingin itu nder. dulu aku pernah kayak gitu makin gatel setiap malem sama pagi enak sih di garuk tapi makin banyak. minum obat incidal semoga cepet sembuh yaa";;;;"1074326109511081984";https://twitter.com/indriadne/status/1074326109511081984
indriadne;2018-12-16 22:23;0;0;"deg2an yahh versi kedua nya";;;;"1074324243687432192";https://twitter.com/indriadne/status/1074324243687432192
indriadne;2018-12-16 21:03;0;0;"@nadisbila deg2an saya bacanya";;@nadisbila;;"1074304122243801088";https://twitter.com/indriadne/status/1074304122243801088
indriadne;2018-12-12 17:11;0;0;"kt. tgr";;;;"1072796026031894528";https://twitter.com/indriadne/status/1072796026031894528
indriadne;2018-12-12 17:08;0;0;"karena punyanya garnier doang. yah aku pilih garnier";;;;"1072795370780950528";https://twitter.com/indriadne/status/1072795370780950528
indriadne;2018-12-12 17:06;0;0;"wardah&emina";;;;"1072794779849711616";https://twitter.com/indriadne/status/1072794779849711616
indriadne;2018-12-11 09:23;0;0;"harga paket yellow makin mahal aja min?";;;;"1072315947258658816";https://twitter.com/indriadne/status/1072315947258658816
indriadne;2018-12-10 00:42;0;0;"13 hihi";;;;"1071822317305483264";https://twitter.com/indriadne/status/1071822317305483264
