username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RajaDwiy;2019-01-22 23:41;0;0;":')) https:// twitter.com/zaancic/status /1087031049589161990 …";;;;"1087752044432130048";https://twitter.com/RajaDwiy/status/1087752044432130048
RajaDwiy;2019-01-22 20:05;0;0;"Setiap Natal, ini yg paling dtunggu-tunggu #Gosip90an pic.twitter.com/0SK9axywes";;;#Gosip90an;"1087697872374484993";https://twitter.com/RajaDwiy/status/1087697872374484993
RajaDwiy;2019-01-22 20:02;0;0;"My week on Twitter : 27 Mentions, 2 Likes, 6 Retweets, 3.37K Retweet Reach, 27 Replies. See yours with https:// sumall.com/performancetwe et?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=d4393485057075d7a0ef043c … pic.twitter.com/3SD6WMnIc6";;;;"1087696974873284610";https://twitter.com/RajaDwiy/status/1087696974873284610
RajaDwiy;2019-01-22 12:06;0;0;"Aku jga ndak tau kamu siapaaaaa";;;;"1087577163044290560";https://twitter.com/RajaDwiy/status/1087577163044290560
RajaDwiy;2019-01-22 12:05;0;0;"Ko gini jga kan pin? Wkkwkw";;;;"1087577017191550976";https://twitter.com/RajaDwiy/status/1087577017191550976
RajaDwiy;2019-01-22 09:01;0;0;"Our biggest fans this week: @ryankurniawn , @Jamirunmjb , @lupiariiska . Thank you! via https:// sumall.com/thankyou?utm_s ource=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=d4393485057075d7a0ef043c … pic.twitter.com/xJDkA8ximK";;@ryankurniawn @Jamirunmjb @lupiariiska;;"1087530788298608640";https://twitter.com/RajaDwiy/status/1087530788298608640
RajaDwiy;2019-01-21 22:35;0;0;"Happy birthday yahhh!!!! https:// twitter.com/judyyy45/statu s/1086275081016242178 …";;;;"1087373168564527104";https://twitter.com/RajaDwiy/status/1087373168564527104
RajaDwiy;2019-01-21 22:33;0;0;"MEMAAAAAAANG ANZZZZZZZZENG MUKAMU MAZZZZZZ WKWKWKWK https:// twitter.com/SilitMusang/st atus/1086903698129743873 …";;;;"1087372552215834624";https://twitter.com/RajaDwiy/status/1087372552215834624
RajaDwiy;2019-01-21 22:30;0;0;"mkan ayam tengah malam bersama 3pria ini pic.twitter.com/h5HSP8Z6cC";;;;"1087371971950632961";https://twitter.com/RajaDwiy/status/1087371971950632961
RajaDwiy;2019-01-21 22:29;1;0;"rasanya ingin ku gadai sifat angkuhmu itu, kira- kira ditaksir berapa yah sama mbak pegadaian?";;;;"1087371714797817857";https://twitter.com/RajaDwiy/status/1087371714797817857
