username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
HIPradana;2019-01-23 15:08;0;0;"Wk pic.twitter.com/SyNDgC0NXM";;;;"1087985506510667782";https://twitter.com/HIPradana/status/1087985506510667782
HIPradana;2019-01-23 13:49;0;0;"baru selese promonya, blom ada lagi, kalo skrg bisa 300an gapake promo";;;;"1087965653947027457";https://twitter.com/HIPradana/status/1087965653947027457
HIPradana;2019-01-23 06:42;0;0;"Cari di informa, rak nya suka murmer";;;;"1087858045718155264";https://twitter.com/HIPradana/status/1087858045718155264
HIPradana;2019-01-22 15:16;0;0;"@PokemonGoApp i dont know why but my 3 pokemon just got back from gym, it said that each got 50gold, but i check my gold & i received nothing WTF";;@PokemonGoApp;;"1087625035215396867";https://twitter.com/HIPradana/status/1087625035215396867
HIPradana;2019-01-22 15:01;0;1;"KAMEN RIDER ZI-O NEW FORM: ZIO-II NEW SCANS! MORE IMAGES & DETAILS ON MY SITE: http://www. haritstokusatsu.com/2019/01/kamen- rider-zi-o-ii-new-hi-ress-scans.html … PLEASE SHARE! #tokusatsu #haritstokusatsu #kamenrider #kamenriderzio #zioII #kamenriderzioII pic.twitter.com/AeSFhqEJTO";;;#tokusatsu #haritstokusatsu #kamenrider #kamenriderzio #zioII #kamenriderzioII;"1087621154259460096";https://twitter.com/HIPradana/status/1087621154259460096
HIPradana;2019-01-22 11:28;0;0;"Iya ga seintens yg di jakarta";;;;"1087567758181597184";https://twitter.com/HIPradana/status/1087567758181597184
HIPradana;2019-01-22 11:12;0;0;"Iya kan abis kucium";;;;"1087563544248250373";https://twitter.com/HIPradana/status/1087563544248250373
HIPradana;2019-01-22 11:01;0;0;"mungkin efek kumis";;;;"1087560780537417728";https://twitter.com/HIPradana/status/1087560780537417728
HIPradana;2019-01-21 14:18;0;0;"NANA ASAKAWA JOINS SUPER SENTAI SAKYO BATTLE AS RITA! MORE IMAGES & DETAILS ON MY SITE: http://www. haritstokusatsu.com/2019/01/nana-a sakawa-joins-super-sentai-saikyo.html … PLEASE SHARE! #tokusatsu #haritstokusatsu #supersentai #supersentaisakyobattle #nanaasakawa pic.twitter.com/Aa4Ga2NyGx";;;#tokusatsu #haritstokusatsu #supersentai #supersentaisakyobattle #nanaasakawa;"1087248055902982145";https://twitter.com/HIPradana/status/1087248055902982145
HIPradana;2019-01-21 11:13;0;1;"KAMEN RIDER ZI-O EPISODE 20 PREVIEW IMAGES! MORE IMAGES & DETAILS ON MY SITE: http://www. haritstokusatsu.com/2019/01/kamen- rider-zi-o-episiode-20-preview.html … PLEASE SHARE! #tokusatsu #haritstokusatsu #kamenrider #kamenriderzio #kamenriderquiz #anotherrider pic.twitter.com/a5onsJYjt6";;;#tokusatsu #haritstokusatsu #kamenrider #kamenriderzio #kamenriderquiz #anotherrider;"1087201389795659776";https://twitter.com/HIPradana/status/1087201389795659776
HIPradana;2019-01-21 11:06;6;9;"UPDATED MY ANOTHER RIDER IMAGES COLLECTION WITH NEW ADDITION: ANOTHER QUIZ & ANOTHER RYUGA! MORE IMAGES & DETAILS ON MY SITE: http://www. haritstokusatsu.com/2018/10/anothe r-rider-collection.html … PLEASE SHARE! #tokusatsu #haritstokusatsu #kamenrider #kamenriderzio #anotherrider pic.twitter.com/5IjHEQmvQB";;;#tokusatsu #haritstokusatsu #kamenrider #kamenriderzio #anotherrider;"1087199826725371905";https://twitter.com/HIPradana/status/1087199826725371905
HIPradana;2019-01-21 10:42;0;1;"SHINJI KIDO &DAISUKE OKUBE FROM KAMEN RIDER RYUKI RETURNS TO KAMEN RIDER ZI-O + ANOTHER RYUGA REVEALED! MORE IMAGES & DETAILS ON MY SITE: http://www. haritstokusatsu.com/2019/01/kamen- rider-zi-o-shinji-kido-daisuke.html … PLEASE SHARE! #tokusatsu #haritstokusatsu #kamenrider #kamenriderryuki #kamenriderzio pic.twitter.com/gHkOlG7IZE";;;#tokusatsu #haritstokusatsu #kamenrider #kamenriderryuki #kamenriderzio;"1087193813246894080";https://twitter.com/HIPradana/status/1087193813246894080
HIPradana;2019-01-20 10:47;0;0;"My weekend #PokemonGO pic.twitter.com/MuqQjuLUTE";;;#PokemonGO;"1086832662407335936";https://twitter.com/HIPradana/status/1086832662407335936
HIPradana;2019-01-20 09:57;0;0;"@PT_RMU kecewa sama kopinya, engga enak, hiii pic.twitter.com/1wGDOa6U8q";;@PT_RMU;;"1086820000621420545";https://twitter.com/HIPradana/status/1086820000621420545
HIPradana;2019-01-19 20:11;0;0;"Boong, mendung di ambarawa";;;;"1086612150276173824";https://twitter.com/HIPradana/status/1086612150276173824
HIPradana;2019-01-19 15:22;0;0;"Kondangan pic.twitter.com/7tDKG7moXF";;;;"1086539472861184001";https://twitter.com/HIPradana/status/1086539472861184001
HIPradana;2019-01-19 11:58;0;0;"Kepala pak Ma'aruf kayak tempelan";;;;"1086488075461484544";https://twitter.com/HIPradana/status/1086488075461484544
HIPradana;2019-01-18 11:08;1;1;"KAMEN RIDER KUUGA EARLY CONCEPT ART RESURFACES! MORE IMAGES & DETAILS ON MY SITE: http://www. haritstokusatsu.com/2019/01/kamen- rider-kuuga-early-concept-art.html … PLEASE SHARE! #tokusatsu #haritstokusatsu #kamenrider #kamenriderkuuga #conceptart pic.twitter.com/RpcV67YF71";;;#tokusatsu #haritstokusatsu #kamenrider #kamenriderkuuga #conceptart;"1086113077941006337";https://twitter.com/HIPradana/status/1086113077941006337
HIPradana;2019-01-18 10:53;1;2;"SEVEN SUIT DESIGN FROM ULTRAMAN CGI ANIME ON NETFLIX REVEALED! MORE IMAGES & DETAILS ON MY SITE: http://www. haritstokusatsu.com/2019/01/ultram an-cgi-anime-seven-suit-design.html … PLEASE SHARE! #tokusatsu #haritstokusatsu #ultraman #netflix #ultraseven pic.twitter.com/nyIRGrHlY4";;;#tokusatsu #haritstokusatsu #ultraman #netflix #ultraseven;"1086109324974247936";https://twitter.com/HIPradana/status/1086109324974247936
HIPradana;2019-01-17 13:27;0;0;"Ler";;;;"1085785678821056512";https://twitter.com/HIPradana/status/1085785678821056512
HIPradana;2019-01-17 09:02;2;0;"Gantiin backgroundnya dong ges, mumpung kek green screen pic.twitter.com/EMPE6sIzyg";;;;"1085718886446653440";https://twitter.com/HIPradana/status/1085718886446653440
HIPradana;2019-01-15 19:22;1;1;"NEW RYUSOULGER SET PHOTOS! MORE IMAGES & DETAILS ON MY SITE: http://www. haritstokusatsu.com/2019/01/new-ki shiryu-sentai-ryusoulger-set.html … PLEASE SHARE! #tokusatsu #haritstokusatsu #ryusoulger #supersentai pic.twitter.com/Ky40OAJPnL";;;#tokusatsu #haritstokusatsu #ryusoulger #supersentai;"1085150208973975552";https://twitter.com/HIPradana/status/1085150208973975552
HIPradana;2019-01-15 17:08;0;0;"KAMEN RIDER ZANGETSU STAGE SHOW NEW POSTER! MORE IMAGES & DETAILS ON MY SITE: http://www. haritstokusatsu.com/2019/01/kamen- rider-zangetsu-stage-gaim-gaiden.html … PLEASE SHARE! #tokusatsu #haritstokusatsu #kamenrider #kamenridergaim #kamenriderzangetsu pic.twitter.com/KKmedr0FiC";;;#tokusatsu #haritstokusatsu #kamenrider #kamenridergaim #kamenriderzangetsu;"1085116597620994048";https://twitter.com/HIPradana/status/1085116597620994048
HIPradana;2019-01-15 16:54;0;0;"Oh";;;;"1085113086401335297";https://twitter.com/HIPradana/status/1085113086401335297
HIPradana;2019-01-15 14:53;0;0;"Let's be friends in Pokémon GO! My Trainer Code is 5710 0132 5262! #pokemongo Cc: @PokemonGoApp";;@PokemonGoApp;#pokemongo;"1085082568637046784";https://twitter.com/HIPradana/status/1085082568637046784
