username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
vaniiitoon;2019-01-23 18:26;0;0;"Terus aku harus ngapain cebokin kucing lu";;;;"1088035194873888768";https://twitter.com/vaniiitoon/status/1088035194873888768
vaniiitoon;2019-01-23 18:11;0;0;"Ijo";;;;"1088031582449876992";https://twitter.com/vaniiitoon/status/1088031582449876992
vaniiitoon;2019-01-22 07:39;0;0;"Inget apa";;;;"1087509999142592512";https://twitter.com/vaniiitoon/status/1087509999142592512
vaniiitoon;2019-01-21 23:03;0;0;"Dia yang keras ,,, egois , dan tidak perduli .";;;;"1087380137392271360";https://twitter.com/vaniiitoon/status/1087380137392271360
vaniiitoon;2019-01-21 19:53;0;4;"Ngakak bazadddd :v #recehkantwiter pic.twitter.com/ItbTp1yPtF";;;#recehkantwiter;"1087332277330145281";https://twitter.com/vaniiitoon/status/1087332277330145281
vaniiitoon;2019-01-21 15:09;0;0;"Aku yang baper";;;;"1087260909540503552";https://twitter.com/vaniiitoon/status/1087260909540503552
vaniiitoon;2019-01-18 21:47;0;1;"Hahaa taekkk";;;;"1086273984541253632";https://twitter.com/vaniiitoon/status/1086273984541253632
vaniiitoon;2019-01-17 11:07;0;1;"Nyawang koe jalan ro mantane pic.twitter.com/oTSxUOkMnH";;;;"1085750428342480898";https://twitter.com/vaniiitoon/status/1085750428342480898
vaniiitoon;2019-01-15 17:31;0;2;"HAHAHAHAH";;;;"1085122250850750466";https://twitter.com/vaniiitoon/status/1085122250850750466
vaniiitoon;2019-01-15 17:18;0;0;"Ngajak balikan :(";;;;"1085119012416118784";https://twitter.com/vaniiitoon/status/1085119012416118784
vaniiitoon;2019-01-13 17:42;0;0;"HAHAHAH";;;;"1084400365578145792";https://twitter.com/vaniiitoon/status/1084400365578145792
vaniiitoon;2019-01-02 22:07;0;0;"#NewYearNewMeApaan liat profil cakep dikit laangsung follow Elah maemunah";;;#NewYearNewMeApaan;"1080480642373042176";https://twitter.com/vaniiitoon/status/1080480642373042176
vaniiitoon;2019-01-02 10:03;0;0;"Dih, iya";;;;"1080298603388649472";https://twitter.com/vaniiitoon/status/1080298603388649472
vaniiitoon;2019-01-01 21:59;0;0;"Keraddddd";;;;"1080116277576839168";https://twitter.com/vaniiitoon/status/1080116277576839168
vaniiitoon;2019-01-01 20:25;0;0;"Aku lupa";;;;"1080092613087191040";https://twitter.com/vaniiitoon/status/1080092613087191040
vaniiitoon;2018-12-29 23:02;0;0;"Baddddddddddddddd!!!";;;;"1079045094676652034";https://twitter.com/vaniiitoon/status/1079045094676652034
vaniiitoon;2018-12-12 06:58;0;0;"@nellasagitha Ga maksud .";;@nellasagitha;;"1072641883531292672";https://twitter.com/vaniiitoon/status/1072641883531292672
