username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
sushitrash;2019-01-23 21:08;2861;15847;"GUYS!! I DID A COLORS THANG ENJOY (I WENT THERE STRAIGHT FROM THE AIRPORT I WAS DYING) https://www. youtube.com/watch?v=hLC9Zx tuLxI …";;;;"1088076069142450176";https://twitter.com/sushitrash/status/1088076069142450176
sushitrash;2019-01-19 03:00;655;10476;"Very excited to announce that @raybaboon will join us on this sold out tour!!!! pic.twitter.com/0JmEori6KE";;@raybaboon;;"1086352750085050368";https://twitter.com/sushitrash/status/1086352750085050368
sushitrash;2019-01-19 01:48;476;10254;"Amen";;;;"1086334584114110469";https://twitter.com/sushitrash/status/1086334584114110469
sushitrash;2019-01-18 00:19;6368;50377;"I have always had a soft spot for soulja boy";;;;"1085949848048857088";https://twitter.com/sushitrash/status/1085949848048857088
sushitrash;2019-01-15 04:41;571;13427;"Yes";;;;"1084928503701745666";https://twitter.com/sushitrash/status/1084928503701745666
sushitrash;2019-01-12 08:00;175;3008;"Damn";;;;"1083891434841931786";https://twitter.com/sushitrash/status/1083891434841931786
sushitrash;2019-01-10 07:02;5395;54369;"pic.twitter.com/NBUXpRmBrY";;;;"1083152008222253056";https://twitter.com/sushitrash/status/1083152008222253056
sushitrash;2019-01-06 02:38;2342;25459;"pic.twitter.com/rxHPoNHJAW";;;;"1081636124584484864";https://twitter.com/sushitrash/status/1081636124584484864
sushitrash;2018-12-28 01:49;1188;31812;"I am sorry to announce that I will not be able to make it to the Australia/Japan shows due to medical issues. gotta take it easy for right now! :( but I'll make it up to you guys soon";;;;"1078362178862960640";https://twitter.com/sushitrash/status/1078362178862960640
sushitrash;2018-12-28 00:17;1408;13699;"in the club with my hominids";;;;"1078339069443227649";https://twitter.com/sushitrash/status/1078339069443227649
sushitrash;2018-12-28 00:14;3200;31370;"Love u güys";;;;"1078338438846386182";https://twitter.com/sushitrash/status/1078338438846386182
sushitrash;2018-12-28 00:14;5608;41853;"I'm not ghosting u I'm busting my ass so we can have a crazy 2019 together";;;;"1078338318616662017";https://twitter.com/sushitrash/status/1078338318616662017
sushitrash;2018-12-25 07:16;10737;80905;"happy holidays mf. Ur all on my nice list. pic.twitter.com/i7iLLnH6Xo";;;;"1077357259431309313";https://twitter.com/sushitrash/status/1077357259431309313
sushitrash;2018-12-22 07:32;4398;44529;"would u drink frozones melted ice water pic.twitter.com/h0ENuBJf3w";;;;"1076274231225270272";https://twitter.com/sushitrash/status/1076274231225270272
sushitrash;2018-12-19 04:19;2903;34562;"pic.twitter.com/f1zp5BlGyd";;;;"1075138533570965504";https://twitter.com/sushitrash/status/1075138533570965504
sushitrash;2018-12-17 03:15;4386;46982;"Europe was amazing. Till next time pic.twitter.com/XJm25vjYJV";;;;"1074397541968445441";https://twitter.com/sushitrash/status/1074397541968445441
sushitrash;2018-12-10 22:14;296;7124;"SEE U SOON @clammyclams pic.twitter.com/vTg3zS8xTs";;@clammyclams;;"1072147454638776320";https://twitter.com/sushitrash/status/1072147454638776320
sushitrash;2018-12-09 04:45;2896;24143;"BONJOUR PARIS pic.twitter.com/iPcXA6ddsH";;;;"1071521144824569857";https://twitter.com/sushitrash/status/1071521144824569857
sushitrash;2018-12-07 06:17;4801;33743;"THANK YOU LONDON pic.twitter.com/PNtHQyBFUA";;;;"1070819632926347265";https://twitter.com/sushitrash/status/1070819632926347265
sushitrash;2018-12-07 04:47;4399;41961;"love yall pic.twitter.com/gTaZzjzcyZ";;;;"1070796892534132738";https://twitter.com/sushitrash/status/1070796892534132738
sushitrash;2018-12-06 01:34;12593;68062;"The environment is dying pic.twitter.com/6vtAxn56v6";;;;"1070385957931769856";https://twitter.com/sushitrash/status/1070385957931769856
