username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
priskaaiueo;2019-01-23 20:40;0;0;"Uas kaya dikejar2 deadline kantor yang tiap jam di telpon pak amrul. Keringet jagung gak inget istirahat untung gak pingsan";;;;"1088068936850071552";https://twitter.com/priskaaiueo/status/1088068936850071552
priskaaiueo;2019-01-23 20:01;0;0;"iya gw pake BlackBerry. Hp urgent wkwkwkwk yang lama dah die";;;;"1088059151723319296";https://twitter.com/priskaaiueo/status/1088059151723319296
priskaaiueo;2019-01-23 18:09;0;0;"plis deh ka";;;;"1088030959583191040";https://twitter.com/priskaaiueo/status/1088030959583191040
priskaaiueo;2019-01-23 18:09;0;0;"*teeetttttt di kerjain";;;;"1088030935860146176";https://twitter.com/priskaaiueo/status/1088030935860146176
priskaaiueo;2019-01-23 16:59;0;0;"mau gw aja gak yg putusin ?";;;;"1088013425584889856";https://twitter.com/priskaaiueo/status/1088013425584889856
priskaaiueo;2019-01-23 16:54;1;0;"kerja kerja apa yg di kerjain ?";;;;"1088012169013161985";https://twitter.com/priskaaiueo/status/1088012169013161985
priskaaiueo;2019-01-23 08:47;3;1;"ahirnyah koneksi kantor normal lagi, ku bisa streaming dengan bahagia & mengerjakan semua inputan dengan legowo, yok semangat bikin laporan ahir bulan gaes! @Prambors #DGITM";;@Prambors;#DGITM;"1087889422954053632";https://twitter.com/priskaaiueo/status/1087889422954053632
priskaaiueo;2019-01-21 17:45;0;0;"sini pelukkk";;;;"1087300023014944768";https://twitter.com/priskaaiueo/status/1087300023014944768
priskaaiueo;2019-01-21 17:44;0;0;"salim sama guaaaaa !!!!!!";;;;"1087299973039804421";https://twitter.com/priskaaiueo/status/1087299973039804421
priskaaiueo;2019-01-21 17:44;0;0;"hobi kok mempermalukan org. heran";;;;"1087299909403852805";https://twitter.com/priskaaiueo/status/1087299909403852805
priskaaiueo;2019-01-21 16:26;0;0;"bangke banget emang https:// twitter.com/bayu_joo/statu s/1087232745435086854 …";;;;"1087280333366546432";https://twitter.com/priskaaiueo/status/1087280333366546432
